fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5804,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452293,26.960987,16.5,0,2024-04-25 08:33:32,3786
5776,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452293,26.960987,16.5,0,2024-04-25 08:33:32,3765
5649,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452272,26.960957,221.7,0,2024-04-25 08:49:33,3653
6069,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452267,26.960955,221.7,0,2024-04-25 08:55:54,3944
5649,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452267,26.960955,221.7,0,2024-04-25 08:55:54,3631
5764,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452267,26.960955,221.7,0,2024-04-25 08:55:54,3724
5491,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452253,26.960932,244.3,0,2024-04-25 09:05:29,3534
5785,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45226,26.960925,138.2,0,2024-04-25 09:08:41,3721
6068,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452292,26.960925,45.5,0,2024-04-25 09:15:05,3933
5740,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452292,26.960925,45.5,0,2024-04-25 09:15:05,3705
5544,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452327,26.960955,28.7,0,2024-04-25 09:24:40,3550
5427,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452357,26.960955,89.9,0,2024-04-25 09:27:52,3470
5569,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452357,26.960955,89.9,0,2024-04-25 09:27:52,3564
5533,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452357,26.960955,89.9,0,2024-04-25 09:27:52,3527
5198,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.45246,26.960938,90.0,0,2024-04-25 09:50:15,3258
5209,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.45246,26.960938,90.0,0,2024-04-25 09:50:15,3242
5628,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.45246,26.960938,90.0,0,2024-04-25 09:50:15,3561
5615,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452472,26.960955,90.0,0,2024-04-25 10:03:03,3551
5539,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452472,26.960955,90.0,0,2024-04-25 10:03:03,3493
5380,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452472,26.960955,90.0,0,2024-04-25 10:03:03,3394
5559,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452508,26.960937,111.8,0,2024-04-25 10:15:50,3529
5239,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452477,26.960928,253.5,0,2024-04-25 10:19:02,3345
4998,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452477,26.960928,253.5,0,2024-04-25 10:19:02,3175
5311,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452473,26.96094,256.2,0,2024-04-25 10:28:34,3370
5418,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452523,26.960958,67.6,0,2024-04-25 10:31:45,3455
5529,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452523,26.960958,67.6,0,2024-04-25 10:31:45,3515
5475,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452528,26.960862,318.2,0,2024-04-25 10:41:21,3430
5577,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452528,26.960862,318.2,0,2024-04-25 10:41:21,3505
5941,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452528,26.960862,318.2,0,2024-04-25 10:41:21,3760
6121,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45252,26.960842,291.8,0,2024-04-25 10:54:03,3916
5719,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45252,26.960842,291.8,0,2024-04-25 10:54:03,3628
5724,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45252,26.960842,291.8,0,2024-04-25 10:54:03,3637
5615,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.45258,26.961017,167.4,0,2024-04-25 13:11:31,3660
5512,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452587,26.961027,30.7,0,2024-04-25 13:14:43,3553
5818,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452587,26.961027,30.7,0,2024-04-25 13:14:43,3791
5814,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452587,26.961027,30.7,0,2024-04-25 13:14:43,3779
6060,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452252,26.961138,279.1,0,2024-04-25 18:30:54,4088
5895,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452252,26.961138,279.1,0,2024-04-25 18:30:54,3964
6032,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452252,26.961138,279.1,0,2024-04-25 18:30:54,4072
5746,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452235,26.961117,190.1,0,2024-04-25 19:55:19,3869
5944,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452235,26.961117,190.1,0,2024-04-25 19:55:19,4027
5743,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452227,26.961102,343.4,0,2024-04-25 20:01:19,3873
6011,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452227,26.961102,343.4,0,2024-04-25 20:01:19,4063
5497,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452227,26.961102,343.4,0,2024-04-25 20:01:19,3659
5675,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452305,26.960962,270.0,0,2024-04-25 21:53:35,3725
5640,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452305,26.960962,270.0,0,2024-04-25 21:53:35,3730
5477,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452305,26.960962,270.0,0,2024-04-25 21:53:35,3623
5741,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.45251,26.960957,221.7,0,2024-04-25 22:17:43,3859
5594,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.45251,26.960957,221.7,0,2024-04-25 22:17:43,3736
5939,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452537,26.960952,128.7,0,2024-04-25 22:23:44,3994
5625,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452537,26.960952,128.7,0,2024-04-25 22:23:44,3779
5457,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452537,26.960952,128.7,0,2024-04-25 22:23:44,3656
5414,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452555,26.961057,110.5,0,2024-04-25 23:09:01,3618
5594,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452555,26.961057,110.5,0,2024-04-25 23:09:01,3746
5639,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452555,26.961057,110.5,0,2024-04-25 23:09:01,3758
5703,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.45254,26.961003,221.7,0,2024-04-25 23:21:06,3820
5847,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452543,26.961005,0.0,0,2024-04-25 23:27:07,3946
5732,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.45255,26.961008,60.7,0,2024-04-25 23:30:09,3839
5884,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.45255,26.961008,60.7,0,2024-04-25 23:30:09,3940
5703,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452558,26.961022,69.4,0,2024-04-25 23:39:10,3846
5681,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452553,26.96102,249.4,0,2024-04-25 23:42:12,3809
5688,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452555,26.961027,12.5,0,2024-04-25 23:45:14,3821
4948,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452555,26.961027,12.5,0,2024-04-25 23:45:14,3263
4250,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452555,26.961027,12.5,0,2024-04-25 23:45:14,2788
4597,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452565,26.961027,41.7,0,2024-04-26 00:03:18,3001
5263,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452565,26.961027,41.7,0,2024-04-26 00:03:18,3477
5476,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452573,26.961038,180.0,0,2024-04-26 00:09:21,3642
5690,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452583,26.961058,24.0,0,2024-04-26 00:12:22,3806
5521,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452582,26.961067,324.5,0,2024-04-26 00:18:23,3686
5511,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452583,26.961057,171.5,0,2024-04-26 00:21:25,3664
5623,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452583,26.961057,171.5,0,2024-04-26 00:21:25,3725
5516,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452583,26.961057,171.5,0,2024-04-26 00:21:25,3632
5522,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452575,26.961028,221.7,0,2024-04-26 01:00:34,3634
5315,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452575,26.961028,221.7,0,2024-04-26 01:00:34,3507
5227,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452575,26.961028,221.7,0,2024-04-26 01:00:34,3469
5318,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452568,26.961005,259.4,0,2024-04-26 01:45:43,3486
5287,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452568,26.961005,259.4,0,2024-04-26 01:45:43,3452
5412,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452568,26.961005,259.4,0,2024-04-26 01:45:43,3551
5440,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452578,26.960983,196.5,0,2024-04-26 02:00:47,3586
5378,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452578,26.960983,196.5,0,2024-04-26 02:00:47,3557
5526,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452578,26.960983,196.5,0,2024-04-26 02:00:47,3649
5685,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452642,26.960992,119.2,0,2024-04-26 03:10:08,3757
5375,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452627,26.960993,277.1,0,2024-04-26 03:13:10,3551
5363,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452627,26.960993,277.1,0,2024-04-26 03:13:10,3590
5487,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452627,26.960993,277.1,0,2024-04-26 03:13:10,3683
6069,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452758,26.96097,0.0,0,2024-04-26 03:43:20,4090
5943,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452758,26.96097,0.0,0,2024-04-26 03:43:20,4015
5950,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452758,26.96097,0.0,0,2024-04-26 03:43:20,4011
6015,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452578,26.961042,0.0,0,2024-04-26 04:19:30,4066
5812,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452578,26.961042,0.0,0,2024-04-26 04:19:30,3944
5872,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452578,26.961042,0.0,0,2024-04-26 04:19:30,3993
5797,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.45254,26.961078,210.7,0,2024-04-26 04:46:37,3930
5966,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.45254,26.961078,210.7,0,2024-04-26 04:46:37,4062
6168,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.45254,26.961078,210.7,0,2024-04-26 04:46:37,4175
6011,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452465,26.961102,244.3,0,2024-04-26 05:13:41,4101
6060,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452465,26.961102,244.3,0,2024-04-26 05:13:41,4162
6019,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452465,26.961102,244.3,0,2024-04-26 05:13:41,4126
6061,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452465,26.961102,244.3,0,2024-04-26 05:13:41,4148
5274,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452407,26.961112,280.5,0,2024-04-26 05:38:36,3614
5819,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452407,26.961112,280.5,0,2024-04-26 05:38:36,3993
5856,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452407,26.961112,280.5,0,2024-04-26 05:38:36,4022
5724,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452407,26.961112,280.5,0,2024-04-26 05:38:36,3922
6332,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452357,26.961108,210.7,0,2024-04-26 06:10:28,4348
5935,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452357,26.961108,210.7,0,2024-04-26 06:10:28,4088
6148,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452357,26.961108,210.7,0,2024-04-26 06:10:28,4223
5848,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.45232,26.961058,149.2,0,2024-04-26 07:26:47,3986
5892,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.45232,26.961058,149.2,0,2024-04-26 07:26:47,4043
5737,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452323,26.961075,333.0,0,2024-04-26 07:33:57,3930
5773,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452323,26.961075,333.0,0,2024-04-26 07:33:57,3923
5828,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452323,26.961075,333.0,0,2024-04-26 07:33:57,3948
6193,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452313,26.961022,207.4,0,2024-04-26 07:46:44,4217
6381,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452313,26.961022,207.4,0,2024-04-26 07:46:44,4356
6069,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452352,26.961018,44.4,0,2024-04-26 07:56:19,4109
5788,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452352,26.961018,44.4,0,2024-04-26 07:56:19,3921
5613,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452352,26.961018,44.4,0,2024-04-26 07:56:19,3787
6123,,,YANGZHIQU1HAO-13-64%,23122913,15,0.1,120.452155,26.961138,313.0,0,2024-04-26 08:12:18,4141
5973,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452135,26.961165,326.2,0,2024-04-26 08:15:30,4031
6617,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452135,26.961165,326.2,0,2024-04-26 08:15:30,4474
5924,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452135,26.961165,326.2,0,2024-04-26 08:15:30,3993
6375,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452297,26.96103,343.4,0,2024-04-26 08:34:38,4306
6305,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452297,26.96103,343.4,0,2024-04-26 08:34:38,4248
6636,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452297,26.96103,343.4,0,2024-04-26 08:34:38,4517
6301,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452297,26.96103,343.4,0,2024-04-26 08:34:38,4248
5152,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452308,26.960995,138.2,0,2024-04-26 08:56:59,3434
5743,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452308,26.960995,138.2,0,2024-04-26 08:56:59,3856
5805,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452308,26.960995,138.2,0,2024-04-26 08:56:59,3881
5968,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452275,26.960972,221.7,0,2024-04-26 09:12:59,4021
5985,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452287,26.96096,138.2,0,2024-04-26 09:16:11,4013
6043,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452292,26.960972,60.7,0,2024-04-26 09:22:35,4072
6070,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452292,26.960972,60.7,0,2024-04-26 09:22:35,4070
6048,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452278,26.960965,238.0,0,2024-04-26 09:28:59,4079
6097,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452292,26.960965,89.9,0,2024-04-26 09:32:11,4107
6100,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452292,26.960965,89.9,0,2024-04-26 09:32:11,4104
6103,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452292,26.960965,89.9,0,2024-04-26 09:32:11,4100
6216,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452283,26.960942,163.4,0,2024-04-26 09:45:01,4166
5980,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452283,26.960942,163.4,0,2024-04-26 09:45:01,4001
6020,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452283,26.960942,163.4,0,2024-04-26 09:45:01,4028
6379,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.45247,26.960992,41.7,0,2024-04-26 10:07:24,4274
6718,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.45247,26.960992,41.7,0,2024-04-26 10:07:24,4521
6152,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.45247,26.960992,41.7,0,2024-04-26 10:07:24,4127
6295,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452563,26.960993,66.0,0,2024-04-26 10:20:12,4209
6244,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452502,26.960967,244.1,0,2024-04-26 10:23:24,4195
5965,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452502,26.960967,244.1,0,2024-04-26 10:23:24,4002
6212,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452533,26.960997,97.9,0,2024-04-26 10:29:48,4178
6091,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452533,26.960997,97.9,0,2024-04-26 10:29:48,4081
6575,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452525,26.960975,56.0,0,2024-04-26 10:39:27,4452
6036,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452525,26.960975,0.0,0,2024-04-26 10:42:39,4047
6111,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452533,26.960962,105.6,0,2024-04-26 10:49:01,4063
6124,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452527,26.960972,329.2,0,2024-04-26 10:52:13,4089
6108,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452528,26.960967,163.4,0,2024-04-26 10:55:25,4033
5917,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452522,26.960965,254.3,0,2024-04-26 10:58:37,3924
5999,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452518,26.960952,202.0,0,2024-04-26 11:05:00,3968
5942,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452518,26.960952,202.0,0,2024-04-26 11:05:00,3934
6232,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452537,26.960993,36.1,0,2024-04-26 11:11:24,4151
5973,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452537,26.961003,0.0,0,2024-04-26 11:14:38,3978
6227,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452565,26.960993,111.6,0,2024-04-26 11:17:49,4153
6648,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452532,26.961015,337.9,0,2024-04-26 11:24:13,4452
6142,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452532,26.961015,337.9,0,2024-04-26 11:24:13,4085
6227,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.45252,26.961015,140.5,0,2024-04-26 11:33:51,4139
6241,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452493,26.961027,296.1,0,2024-04-26 11:37:04,4143
5789,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452487,26.96105,345.7,0,2024-04-26 11:40:16,3826
5897,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452472,26.961005,196.5,0,2024-04-26 11:43:26,3902
5998,,,YANGZHIQU1HAO-13-63%,23122913,15,0.1,120.452573,26.961037,70.7,0,2024-04-26 11:46:38,3997
6125,,,YANGZHIQU1HAO-13-63%,23122913,15,0.1,120.452447,26.961105,297.2,0,2024-04-26 11:53:01,4088
5921,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452428,26.961112,292.1,0,2024-04-26 11:56:14,3924
6030,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452428,26.961112,292.1,0,2024-04-26 11:56:14,4025
6311,,,YANGZHIQU1HAO-13-63%,23122913,15,0.1,120.452565,26.96104,116.0,0,2024-04-26 12:02:56,4226
6210,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452567,26.961038,308.1,0,2024-04-26 12:08:57,4184
6105,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452567,26.961038,308.1,0,2024-04-26 12:08:57,4067
6199,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452585,26.961022,134.1,0,2024-04-26 12:15:22,4120
6100,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452585,26.961022,134.1,0,2024-04-26 12:15:22,4044
5887,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452563,26.961043,318.2,0,2024-04-26 12:25:46,3909
6091,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452563,26.961043,318.2,0,2024-04-26 12:25:46,4039
6116,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452583,26.96104,77.3,0,2024-04-26 12:32:08,4054
5918,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452583,26.96104,77.3,0,2024-04-26 12:32:08,3920
5827,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452583,26.96104,77.3,0,2024-04-26 12:32:08,3828
5890,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452632,26.96096,155.9,0,2024-04-26 12:51:19,3849
5947,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452632,26.96096,155.9,0,2024-04-26 12:51:19,3923
5829,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.452632,26.96096,155.9,0,2024-04-26 12:51:19,3813
6129,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.45247,26.961087,198.4,0,2024-04-26 13:16:57,4052
5989,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.45247,26.961087,198.4,0,2024-04-26 13:16:57,3987
5929,,,YANGZHIQU1HAO-13-63%,23122913,15,0.0,120.45247,26.961087,198.4,0,2024-04-26 13:16:57,3920
5751,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452572,26.960998,180.0,0,2024-04-27 02:24:11,3737
5371,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452572,26.960998,180.0,0,2024-04-27 02:24:11,3494
5480,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452573,26.960998,49.9,0,2024-04-27 02:33:15,3579
5419,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452572,26.961017,168.7,0,2024-04-27 02:39:16,3549
6042,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452573,26.961018,41.7,0,2024-04-27 02:42:17,3975
5524,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452573,26.961018,41.7,0,2024-04-27 02:42:17,3627
5437,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452573,26.961018,41.7,0,2024-04-27 02:42:17,3566
5475,,,YANGZHIQU1HAO-13-60%,23122913,15,0.2,120.452462,26.960962,243.7,0,2024-04-27 02:54:23,3624
5870,,,YANGZHIQU1HAO-13-60%,23122913,15,0.2,120.452462,26.960962,243.7,0,2024-04-27 02:54:23,3906
5704,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452447,26.960952,223.8,0,2024-04-27 03:00:24,3777
5860,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452447,26.960952,223.8,0,2024-04-27 03:00:24,3872
5764,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452447,26.960952,223.8,0,2024-04-27 03:00:24,3812
5557,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452543,26.960993,269.9,0,2024-04-27 03:33:31,3690
5656,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452543,26.960993,269.9,0,2024-04-27 03:33:31,3783
5983,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452577,26.961,83.5,0,2024-04-27 03:42:32,4016
5703,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452577,26.961,83.5,0,2024-04-27 03:42:32,3795
5824,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452577,26.961,83.5,0,2024-04-27 03:42:32,3893
5608,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452582,26.961,41.7,0,2024-04-27 04:06:38,3766
5729,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452582,26.961,41.7,0,2024-04-27 04:06:38,3847
5997,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452573,26.960987,318.2,0,2024-04-27 04:15:40,4043
6108,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452587,26.961017,21.6,0,2024-04-27 04:18:40,4104
5662,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.45258,26.961013,256.0,0,2024-04-27 04:24:41,3816
5810,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452573,26.961013,269.9,0,2024-04-27 04:27:41,3926
5723,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452573,26.961013,269.9,0,2024-04-27 04:27:41,3870
5800,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.45258,26.961022,41.7,0,2024-04-27 04:33:49,3934
5804,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.45258,26.961022,41.7,0,2024-04-27 04:33:49,3925
5944,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452585,26.96103,3.1,0,2024-04-27 04:42:46,4008
5833,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452618,26.96103,85.4,0,2024-04-27 04:48:48,3959
5724,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452632,26.961003,155.9,0,2024-04-27 04:51:49,3871
5863,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452632,26.961003,155.9,0,2024-04-27 04:51:49,3979
5906,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452632,26.961003,155.9,0,2024-04-27 04:51:49,4019
5739,,,YANGZHIQU1HAO-13-60%,23122913,15,0.0,120.452577,26.96102,225.9,0,2024-04-27 05:03:51,3899
